,id,timestamp,temperature
299,f853826d-c43b-468d-9845-ceaf7f2c8894,2022-03-02 18:57:16,1.87
300,eb7831d8-da26-4d44-b5ae-e4b4d2a962b9,2022-03-04 10:56:55,-2.73
301,0eb4a821-16da-4123-817c-e7067b93c607,2022-03-07 12:54:34,1.09
302,04eea422-61d3-46aa-8e08-c58b37709b27,2022-03-04 12:06:23,1.07
303,7bf2ee67-2bc2-474c-81f5-fff4401fac74,2022-03-05 17:11:53,1.06
304,f224e0ef-e22b-4058-bd30-98197bb83314,2022-03-02 12:02:29,-1.5
305,e8997b87-a82a-4e1d-9f11-4421bb0182ae,2022-03-07 17:42:46,-25.13
306,54e0ee26-06e8-4f32-aabb-2c3f5df94c69,2022-03-05 12:45:02,-3.3
307,2683c82b-673d-407d-9bd0-9ca4245b3bd7,2022-03-07 09:52:40,28.52
308,7cce0f23-75c8-4dd1-8573-6741c153c2d2,2022-03-06 11:07:47,0.32
309,58615275-3721-41c4-95f3-07b6be123a04,2022-03-05 19:51:33,-3.08
310,dc708e5c-f8eb-463b-bc58-aec81c2da88e,2022-03-04 09:09:03,28.65
311,8059b12d-12ed-4ef1-bb00-d799dd730164,2022-03-06 17:17:50,-2.22
312,6f77347b-fa4b-485b-9bee-b35de24a6aed,2022-03-01 13:21:23,34.57
313,05cc8547-304e-41cf-9531-423a7bc9ea7e,2022-03-01 11:38:03,32.14
314,e7b55b5c-aa67-4b74-9937-24acf17f6930,2022-03-02 15:13:51,2.43
315,bd80feae-7a55-47b0-811f-29f562785004,2022-03-05 16:14:40,-3.54
316,e3044abd-1bb0-4c16-9b97-4d6f3ae6e454,2022-03-07 12:48:41,-27.57
317,44567825-21e3-47f5-907a-a1e23b208fe2,2022-03-07 15:29:51,-29.45
318,bf9db828-f1c5-46f5-8774-917a7adb4404,2022-03-03 11:27:15,-2.92
319,9b3a86a8-0ef7-47e0-ad74-42f795d9bc67,2022-03-05 09:11:02,0.96
320,37667f09-db12-4e0a-aeb6-a3062b4aa889,2022-03-02 09:12:25,-3.05
321,53156c2e-6950-4da3-a684-ccf071d981b8,2022-03-03 19:42:28,-28.68
322,3d52cd0b-25d2-407c-a2c9-538ac6b6a045,2022-03-03 16:52:05,1.95
323,1501ade2-e7dc-4df9-aedc-5d7785491781,2022-03-02 09:48:22,0.35
324,fc895834-9857-4174-b1ec-c4a7debd4207,2022-03-07 16:17:08,18.51
325,e813a693-56b4-4f53-a0bb-594093191b16,2022-03-04 16:18:57,-2.27
326,bab7b1ca-3b79-44e1-bebb-a8b132f068e5,2022-03-01 14:57:48,2.85
327,9906a9f9-c011-423c-8517-70acff12df52,2022-03-05 15:35:11,1.37
328,86f788bd-30fe-4006-94b1-4b10c5fc549c,2022-03-04 15:57:59,20.4
329,7824dccc-c2a6-402d-b901-b666ee3cd13c,2022-03-01 17:46:48,-2.66
330,6711d4a6-8549-4e18-9211-3220b0eec237,2022-03-07 18:17:57,-2.96
331,4245dd21-39eb-4c32-a35c-aab6a8bea7e2,2022-03-06 12:55:29,18.84
332,22116799-b66b-4d91-90fe-454c7f75134e,2022-03-03 12:37:30,-1.53
333,6f518f31-bacb-4597-a643-f1baefe51875,2022-03-07 19:52:04,2.24
334,2ce6493b-db65-45b9-a279-c5a6a08054db,2022-03-05 10:32:08,0.01
335,4e508553-e712-455c-ab47-08153a08a645,2022-03-06 19:45:17,-3.0
336,ad841242-e0ec-4b68-8c18-a3a352b36830,2022-03-06 18:11:55,0.5
337,aed84606-97f6-457d-83cb-41e5d3f29944,2022-03-03 19:38:49,0.16
338,01a10188-0580-4ed3-96b1-e249d6b72870,2022-03-05 10:20:09,-2.03
339,9c2e6cd6-7376-446b-9a82-8e9612ee8c22,2022-03-03 09:49:54,-1.0
340,38f16f05-3292-4ae0-9688-012c280f38a7,2022-03-01 12:07:48,-3.95
341,bad283b7-1a3c-4fde-9868-ed01b3f2bb1a,2022-03-07 18:43:57,-3.34
342,f83b30be-46f0-4e01-846b-9fbe625cd9da,2022-03-01 18:03:39,-2.06
343,639636de-4ec5-401e-b5c9-793aeb1ee8fd,2022-03-04 13:46:19,0.69
344,c1526bfd-5597-4fe0-bda8-dad1932ffbe3,2022-03-05 18:22:28,-3.05
345,a15f47fc-4f4d-497a-a9eb-3195b15fddb1,2022-03-03 10:02:37,-2.02
346,229cbb41-b7a1-459c-b512-e5023859962e,2022-03-01 15:42:56,-1.22
347,a6598df5-4737-40dd-a926-f71434f2f451,2022-03-05 11:44:11,-1.43
348,884752a5-3d19-4050-8e33-a8b197de0cba,2022-03-01 18:16:37,-1.42
349,00d77ea7-4a0b-4408-88ce-e0ce012ce4d1,2022-03-04 16:12:16,-20.64
350,f6cb02e8-42ee-4bfb-b1b8-d19a6478c9e3,2022-03-04 17:54:15,-2.27
351,e90df980-5d46-40ed-9626-66695767f638,2022-03-05 09:46:07,1.47
352,c5235275-3219-4ec1-872c-2560b16c34d9,2022-03-01 11:13:32,0.37
353,148f1d28-ef0b-4c3d-8d18-8920ec3beef2,2022-03-05 16:31:30,1.19
354,f3629108-f317-404f-a2cd-cb14875a7218,2022-03-02 15:27:48,26.44
355,88bd3906-51fe-4173-8907-7dcade69eaef,2022-03-05 15:33:21,0.22
356,2331e35d-d9b0-484e-aa01-b64558406b76,2022-03-03 15:46:21,27.21
357,16152874-c2c9-4f40-802d-d956a3e7359d,2022-03-06 17:32:36,0.49
358,dac77cd7-bb7d-43b4-a941-9db0992cf78e,2022-03-06 14:15:22,-20.98
359,9c6bb6c7-d358-494f-b397-a4c8c5dfa602,2022-03-02 11:37:41,1.57
360,e1c17eb3-2a59-4606-8c24-f0b99152049e,2022-03-05 19:15:32,-21.71
361,c4478440-797e-436f-bb1c-c028578b234d,2022-03-04 10:09:08,-2.79
362,ba49a10b-5e2c-4ee2-aa04-2dc1241416f8,2022-03-07 11:37:04,-20.32
363,c9c09828-35e5-474a-bc09-3ac377af0dae,2022-03-07 14:59:20,-2.11
364,5b45cb66-2fc8-419e-933d-426f47da95dc,2022-03-01 19:41:34,17.01
365,dbdd8931-7355-402c-9b0e-0de72f00efe4,2022-03-05 09:12:12,1.26
366,300bc815-2db0-4ecc-b20b-37f77c6a5b99,2022-03-05 12:47:28,0.99
367,833c30ad-2989-4353-86ad-63086b8f6e64,2022-03-03 14:11:48,0.63
368,847e89f0-b866-4757-8273-3384d34f5ec8,2022-03-02 16:37:53,-17.38
369,703e196f-8c28-4221-9902-9af9fc253579,2022-03-06 13:38:38,-3.23
370,e5986ae5-7acc-48cf-96ce-01d59c5960f6,2022-03-04 09:42:18,-1.67
371,b4e4d21f-d716-4640-a939-2557dd82b70d,2022-03-06 16:38:23,-3.41
372,47815c44-8e5a-4332-91d7-3b8f122e05bf,2022-03-04 11:59:50,1.16
373,8164d8e8-af93-4896-94ae-31bae869bab5,2022-03-01 13:14:58,1.58
374,4149a042-b2bb-4eac-9505-772733604bcc,2022-03-06 12:21:43,-1.39
375,eefa2ea0-243f-4438-9b84-8cd6e794eacd,2022-03-03 16:34:45,-1.3
376,3e3bede2-b681-4df7-9732-0ba5d5bf48b4,2022-03-05 18:52:22,-2.56
377,4455b5ed-6055-4bb8-923f-9ea47df67309,2022-03-05 19:26:36,1.73
378,8fa8dc51-e099-44de-8c09-ac6547288cb0,2022-03-02 13:24:28,2.45
379,7fb9f513-b66d-4903-a936-3d37ba5900f5,2022-03-04 14:42:10,25.04
380,9a95e455-95fb-47e3-878f-c6f7c0bc01f2,2022-03-07 15:32:26,1.53
381,02c004ee-124f-4e02-b70d-67ae5f435cb7,2022-03-04 11:14:43,-1.55
382,5f005adb-e909-4243-b616-a0e64603a666,2022-03-07 18:56:00,-1.07
383,4e996a89-c73d-4af4-b2c8-a959cf541d13,2022-03-07 13:11:18,23.56
384,c3a1d439-22b5-4245-bf68-0ed8b50ea4b9,2022-03-07 16:48:28,0.77
385,d8c59891-7461-4338-b650-09ac81436d6a,2022-03-03 09:52:33,-3.08
386,d6958044-54c0-4fff-8e1e-8e68721cd9fa,2022-03-06 18:20:49,2.32
387,f490582f-c817-49af-bb8f-f373ab50c469,2022-03-06 10:29:03,0.86
388,14157eaa-2f11-4d42-9171-6723783c4702,2022-03-05 15:56:46,2.59
389,b4842ab1-5ee8-4df4-b02b-5b78b599dc8e,2022-03-02 16:15:45,-2.97
390,3963b61a-d963-411b-bd8c-79be7c96d0bf,2022-03-04 15:43:50,0.44
391,d104609b-b81a-432f-b3fe-aa33a9a8ae55,2022-03-07 16:37:02,-2.81
392,03e6b915-5716-43d4-a71c-ac1d75b1419a,2022-03-07 12:45:50,24.69
393,b18cd6df-683d-451e-96d2-0e73110b2aac,2022-03-03 10:07:44,1.03
394,30087f03-dcae-4af8-8fb4-898ce0555782,2022-03-01 14:17:12,-3.64
395,72889f3c-991b-4ba2-8ec0-9260082a01be,2022-03-02 17:23:41,-22.49
396,56c6c06f-9493-4e28-98d5-135e4136454b,2022-03-05 11:37:17,-2.75
397,62ee701c-4e43-4916-8918-e2f6cdef1841,2022-03-03 18:24:09,-3.31
398,432f2f8e-1c4c-4d2d-b142-2aeefecf1801,2022-03-05 10:14:31,0.95
399,67604fe2-afba-4b10-acf5-0e456cbbf10b,2022-03-07 18:46:44,17.37
400,7fcbdf53-fa45-4848-81b4-cc90eb019a95,2022-03-07 11:06:05,-2.32
401,1f41eaf2-18de-43c5-bdbf-aa08400139a9,2022-03-02 14:31:09,-2.26
402,f1a0bcbf-12d1-4156-a146-226ed52e6461,2022-03-01 17:21:10,-3.5
403,775dc3e4-e162-4aab-84fd-91b01613ffe3,2022-03-06 18:32:54,-26.6
404,37f31371-892a-4c74-90af-4762abeb3fb0,2022-03-07 16:12:52,-20.26
405,1c05ec1c-3bc6-4a9a-ad83-05ece49cef53,2022-03-01 17:32:02,0.53
406,02ed6f68-e0f2-41f7-8b65-3f5599fdf942,2022-03-03 17:58:59,-1.73
407,fa2d605e-de2d-455b-bc3b-f7c8f1243614,2022-03-06 19:01:09,-3.15
408,8aef241c-395d-47e4-bd58-52cb43dbde6a,2022-03-05 12:38:15,2.28
409,7ec4e724-78db-4d9a-b080-97007d82a7c2,2022-03-02 12:30:36,0.55
410,13797dba-05fe-4308-8cce-350740b687f2,2022-03-03 09:37:39,1.76
411,50f7a59c-bdc6-4d5b-a897-0666df1e36cb,2022-03-01 15:06:17,-1.55
412,1de30480-321f-466b-a234-332a92a11f8d,2022-03-05 16:24:44,0.07
413,658ed7fa-bfda-4a6f-b1f5-40cda09fbd92,2022-03-07 18:19:55,1.96
414,742d07fa-19ca-4c5b-b531-3a6a09067fff,2022-03-01 10:26:31,0.12
415,1a3dae8e-7987-4e73-982b-d56296e215e8,2022-03-02 11:42:27,-2.2
416,0b7972f9-9f95-4eb6-82f5-be66bf43867c,2022-03-04 09:27:16,-29.17
417,82d98a01-26e5-4d8e-8083-12bd5e36671c,2022-03-06 14:57:14,-1.49
418,e1864cb8-4803-476d-9d98-487c369ada13,2022-03-05 16:34:00,1.54
419,e733f171-8cc5-4ca6-a7a5-0f4b3dc4c39c,2022-03-03 19:04:35,-2.0
420,11a29f62-a8b1-4869-bbbb-d80ce496c2f9,2022-03-04 09:22:06,0.92
421,70486aa6-3395-4a1c-94c7-036a17d89124,2022-03-01 19:12:00,-1.38
422,9d31caf4-db85-4463-8c8d-0a48f7e15140,2022-03-06 13:39:06,-30.24
423,e078b255-dc36-45ef-863b-ab0316d1498a,2022-03-05 12:08:24,1.74
424,44f444b8-9ea8-462c-82d0-3a0e2650b043,2022-03-02 13:37:51,2.31
425,4fe6678e-ff72-439a-a7bc-db31639811c5,2022-03-07 15:24:17,-2.25
426,9f522da6-3a5a-4b6f-a234-37c0a4d15fd9,2022-03-03 13:21:16,2.94
427,6938d559-056a-4dd4-ae55-e59c000d63be,2022-03-06 17:32:15,-24.74
428,ce0dbb56-9a9f-4cd3-9ef0-4f0eb90c99d8,2022-03-06 13:35:41,-2.12
429,01f0d311-e219-48b9-a604-af26211d4e49,2022-03-07 17:26:43,-1.14
430,455b0bac-e9ca-49c3-966e-80ee43962113,2022-03-05 17:04:14,2.12
431,d46f1091-394a-4c4e-89f8-3aa33422b0ba,2022-03-01 16:04:28,-20.17
432,57f1e07b-06c4-4182-bd1c-14c4227d924c,2022-03-05 09:56:51,2.23
433,a57c9210-0e08-4863-a8c2-4dfe3838e2f2,2022-03-04 18:10:35,2.97
434,b9a3c0b8-368b-472c-b604-916a82a81686,2022-03-07 15:28:03,-2.7
435,bc99d243-32da-48cb-b2e2-6ca46905b7b2,2022-03-07 11:13:40,-2.26
436,4832ec33-a11b-4aca-8fa8-d7dad2498444,2022-03-01 14:49:16,-3.19
437,457b9433-7f16-43b3-9835-1a4eebd92cff,2022-03-03 14:57:41,0.88
438,2f12c272-2f6a-430b-be93-3b7dbd18c554,2022-03-01 11:17:19,-3.86
439,f77f9a63-c84c-4714-ac79-78cbc01d688d,2022-03-07 13:52:10,-3.68
440,6a180595-e506-4b45-9bc3-3dc7fd432349,2022-03-07 15:10:19,-2.8
441,95cda136-b5af-4af4-80cc-4e4d61bc354c,2022-03-01 15:45:36,-2.26
442,fae150c3-d62c-400c-a5a5-3aae289d2a67,2022-03-07 09:25:37,23.04
443,8a49122c-3c12-424f-8d7f-acf0c85d0c7d,2022-03-05 09:47:51,-28.32
444,e21d2330-760b-42cf-9aa8-a2549661194b,2022-03-02 11:41:53,-22.75
445,2723634a-518c-4bd1-8028-7a87f4260d1a,2022-03-02 09:24:13,-2.25
446,6b5300db-a002-456b-a7a2-11c33c1f73d7,2022-03-07 12:32:16,1.04
447,df487f71-5221-497c-9f4e-ab8c2d4ce1d3,2022-03-01 13:33:13,0.54
448,e643503f-503e-4381-a805-b45ad22781fe,2022-03-07 17:21:56,-2.23
449,9dbd2d47-f5ee-4e70-8b3f-ab7b00d065b8,2022-03-03 14:33:33,-1.3
450,3abf9e81-b48a-4f01-b21c-0bfc73a99400,2022-03-05 09:09:16,28.68
451,c8ce42c2-3a2f-492f-93ca-2432aa9f546f,2022-03-03 17:48:38,-3.01
452,3d68c4e4-8ca6-491f-a4a2-b7e518549543,2022-03-06 09:07:19,0.27
453,75195b49-114f-4eca-9840-f35eab21a654,2022-03-02 18:24:32,-3.27
454,503890e9-7604-43b7-9c31-b17f971cb0a8,2022-03-03 13:31:06,0.43
455,0f73dcbe-f518-4334-be2a-e04e2ef0e602,2022-03-03 15:47:57,-30.59
456,064d9f7e-ae53-481c-ae80-4aa84210c71d,2022-03-02 19:46:48,0.08
457,a2726936-29cd-4db2-92d0-48f6a55c2f83,2022-03-02 10:16:35,2.86
458,705015f7-f20e-4b6b-8f52-d13ff2d40124,2022-03-04 19:47:41,2.33
459,724f66ce-109b-46a5-86c3-e4b24d468bc1,2022-03-05 09:33:08,-2.46
460,69607641-4d64-4ed9-9157-33bd7317c4da,2022-03-05 15:36:52,1.6
461,211ba734-7a56-4154-9f5a-605d59a04bc7,2022-03-01 11:41:25,-2.06
462,6ef2ac06-c6ef-4e60-9430-bb47a6381365,2022-03-07 12:50:24,-3.72
463,0a49fb63-eca9-4959-b178-c618ca8b5552,2022-03-03 10:28:32,-1.27
464,f8fe9aca-343d-42d6-ac9c-df19af2d6d22,2022-03-05 12:31:00,-3.05
465,79ac43cb-3c20-4658-9d4e-23bbe8ea4853,2022-03-05 18:25:24,2.33
466,5dacc8c6-b4fc-4479-948f-fa4d542d3720,2022-03-03 18:08:02,-3.82
467,4aa6694a-6647-4507-a706-4fac1a3c8a9f,2022-03-06 13:16:01,1.74
468,8e3542e4-1b7a-4122-92db-d38b770d3c43,2022-03-07 19:43:56,-3.53
469,722787a7-e778-43de-81ed-a6f9c9c4d69f,2022-03-03 14:47:49,2.86
470,a8cb5073-db62-40e5-a3df-19c5d521da1f,2022-03-05 16:49:01,2.5
471,0b98ecbf-571c-4450-a2b8-ffdff140f95b,2022-03-03 17:29:00,-1.03
472,77d9ee1f-828e-4b83-b4ae-e25c27c2de31,2022-03-02 10:11:41,-24.35
473,c6583184-5f59-41b7-b51c-68cd993f1ed6,2022-03-07 15:55:25,2.27
474,9e75dc95-0bfb-4838-809c-1a760ff1be24,2022-03-05 10:56:10,1.79
475,817378c6-f006-448d-8915-34179b7c123e,2022-03-02 19:07:30,-1.31
476,fdba561c-e2d8-4b7c-81cc-edc870d271d7,2022-03-03 13:09:29,2.27
477,810a8107-95bc-4834-8ffa-a5a062a13c54,2022-03-06 10:49:00,1.22
478,9980321a-e4e4-43a7-8e72-32d5d28dc77b,2022-03-02 19:14:59,-1.47
479,09ff9f76-797d-4e74-b8dd-9ae9d6c1c7a5,2022-03-06 11:16:04,-1.51
480,77ed18a7-b56b-4204-86b9-9d3370f38e88,2022-03-07 18:13:46,2.52
481,6f18bbe2-f587-4352-9f29-bd18fb8a8021,2022-03-06 13:10:29,0.28
482,8047b6e9-30f8-491d-b38e-f2ee460b700c,2022-03-04 10:32:58,2.57
483,7db3d2ab-cd49-4091-8db0-990836a7bf13,2022-03-05 12:37:47,17.82
484,f912ac3b-b406-46c6-96c3-24c8fb99dca0,2022-03-07 18:53:29,-2.33
485,d09e3bd8-e449-429a-aa1c-c3c4722aaab8,2022-03-02 15:58:01,-2.93
486,7eeb6fe5-85f4-4433-bf7a-122da9898ea0,2022-03-05 13:54:03,2.35
487,d076d0b4-47ab-4f56-afa3-da2bc01d9329,2022-03-07 12:47:44,-1.93
488,da815286-0f5e-4cd7-9771-9d118973c1d6,2022-03-03 09:42:41,-30.33
489,aec12423-f1e2-49c5-a7b5-ba85b84220cf,2022-03-01 14:42:30,15.26
490,7a9b8473-4972-4fc6-92fa-6df926e355a2,2022-03-06 13:09:10,-2.19
491,10c87c75-3b4f-494b-8988-d2967f7136bf,2022-03-01 16:45:24,1.06
492,b4704f18-f1e8-425a-b103-1bfa50cc169b,2022-03-05 18:02:59,-1.64
493,97dc4141-d846-44b7-8b4f-5c8c4efbd686,2022-03-05 16:23:02,-3.19
494,ede977e2-4e94-4974-819d-1caaf58ca118,2022-03-05 09:22:14,1.84
495,ec0f821d-b3e9-4f09-aea0-daefa2c17109,2022-03-03 16:49:30,1.09
496,881d1052-65be-4c73-b621-f26f5aa8c55b,2022-03-01 12:57:07,1.0
497,ca1c126e-bbc2-45cb-858f-240ddcb0d75a,2022-03-04 09:34:39,1.72
498,f4ebe14f-f768-42f8-8967-1abf0d0bae53,2022-03-06 15:27:11,0.55
499,4b51a48a-bf91-4921-bff7-dbeb275df3c2,2022-03-04 14:00:46,2.33
500,3d9e6f34-dc64-4dd9-bafc-cd9b374b1e83,2022-03-02 11:03:22,2.32
501,fed787a0-5390-420d-b271-10388b4a9616,2022-03-05 14:15:32,1.05
502,f0e8668f-51d1-43d7-a2c4-741c64771506,2022-03-06 09:24:34,-1.47
503,a206c3af-62eb-4290-990e-44a05110d83b,2022-03-04 14:52:57,1.76
504,547b5e76-ed01-40b8-a427-14d70753b45b,2022-03-05 12:07:56,-3.94
505,4270025b-9162-485d-a29f-40f55104701d,2022-03-07 16:07:01,1.55
506,182da74b-4fc5-4ddc-ad36-c7c7d84b0c9d,2022-03-05 14:05:37,1.7
507,ec86eae6-d845-457a-b873-37870659a1e0,2022-03-06 11:30:01,1.85
508,07c71e33-ef52-48e1-a271-6e76ef6778b2,2022-03-01 19:44:23,0.22
509,d32d8931-fdb4-43dc-bcdd-a2724bbffed1,2022-03-05 14:07:48,2.13
510,fa03cd70-c05b-4e0d-94b0-eeb7f506dd17,2022-03-04 14:30:24,2.29
511,964e8c98-ef1d-4a87-aad5-89e1423a7735,2022-03-06 14:44:55,2.52
512,618a94cf-30c4-4822-8cf5-593965a0b255,2022-03-05 16:03:46,-20.55
513,d5e25d46-cca8-4037-95ac-a95cd3822521,2022-03-01 18:36:24,1.46
514,d69fb522-3b27-4218-9675-56956d34b09b,2022-03-02 15:14:14,1.86
515,d4fad4d8-8761-4d73-a103-64d2ce7ceda0,2022-03-07 09:55:02,-2.16
516,88ac4034-f37a-4c97-8d3b-4ea9719dce7e,2022-03-05 10:29:59,-1.22
517,e0dd4aec-e3bf-4e14-b50c-9a3e8756b029,2022-03-04 12:24:09,0.38
518,9ce8c3b1-b2e6-4bf6-b026-1ce04316f5e2,2022-03-03 11:28:50,-2.48
519,7d411d0b-d1c9-4c48-8c11-703c6b46f9cd,2022-03-06 19:04:59,1.02
520,61cca401-744e-4ff9-a8ec-f2f0f0c08fe1,2022-03-02 17:08:08,-2.35
521,b06f7ed0-d64c-44c4-886f-42b898b359fe,2022-03-06 10:07:21,-3.73
522,04011383-9657-4201-a936-0d6e605b2518,2022-03-02 16:21:33,-26.91
523,0528ddcf-0d03-4b1b-bb2f-fc6faa8a5205,2022-03-01 18:37:52,0.46
524,1e24a20f-95f1-4d65-b631-604bac87625b,2022-03-07 16:02:59,-2.98
525,ae4ef2d9-83c2-4a71-ac6b-37423ac8d2a8,2022-03-05 18:15:01,1.48
526,089b8feb-8666-4f4c-aaa8-63db78b273d4,2022-03-04 15:37:03,-29.31
527,630c3581-b942-46eb-9ffd-f945ef44b702,2022-03-05 16:55:23,-3.85
528,d5a4c000-5fb0-4d33-8a48-8e27c0f8600a,2022-03-04 17:04:17,-1.63
529,e28d6190-1768-4575-ad12-17c609ca3f4e,2022-03-02 18:10:26,-29.18
530,495e18b5-0d64-4570-a154-08ecd8f044db,2022-03-03 10:50:17,-1.07
531,3892acf6-720f-4b9e-b6e7-ee89cd6dccea,2022-03-05 10:48:20,-2.78
532,a25bc38c-f791-48f8-94b1-a6ce3f0d0a95,2022-03-04 14:37:08,1.69
533,e0ffd731-7b54-4d96-b4f5-40c7a4e1625d,2022-03-05 17:49:58,1.92
534,f541f257-59da-469d-a803-f99d23f827d7,2022-03-06 14:22:57,1.51
535,41e89cb0-1451-4d19-af34-12486ad5e61e,2022-03-01 19:15:52,0.01
536,23956bee-3fde-461a-b1db-11bad4858442,2022-03-03 15:31:25,-2.96
537,f1d161af-223f-46b9-a464-b17242269393,2022-03-03 09:43:04,-3.14
538,98f82464-1bc4-41d9-bc11-fc6d79cc4cc6,2022-03-02 09:00:22,-2.82
539,2c1e924c-910f-4edc-a44b-348719efaa88,2022-03-07 11:26:50,-3.24
540,fcf49c7c-2bdf-4a22-8709-1a19978e134c,2022-03-07 14:26:14,27.92
541,b16c7521-191e-4237-91ac-6f78a185e59b,2022-03-04 15:15:13,1.85
542,c4e11f63-ab7c-4972-bccd-6a1129f8b8fe,2022-03-04 10:43:14,0.16
543,2adabb8f-1970-46f1-bd32-145d4cce3d6f,2022-03-05 12:50:06,-23.19
544,2e39684c-9082-4685-9274-24899a755244,2022-03-06 13:08:36,1.5
545,69b72acd-8e52-4b43-a8ba-269181760767,2022-03-01 09:46:20,-2.11
546,8a3a40b8-bc5d-455f-87bd-0f113e665577,2022-03-03 18:39:00,-27.85
547,d8dfc046-25a5-4534-a3a9-c7d0702d839a,2022-03-04 17:51:04,-2.17
548,378a4b10-b3d6-41b9-b7e5-e7aa932cbeed,2022-03-06 11:45:45,-20.33
549,0f5b8db4-aeda-4c90-9953-f0652c8d729f,2022-03-02 09:14:22,-21.92
550,bfe4165c-c4f0-415f-9a7d-6bb3d3a3dcd0,2022-03-07 09:40:28,32.37
551,ef2dea40-f652-4cf6-a9a3-348bbbf0ff71,2022-03-04 11:41:46,-2.6
552,b059c9ab-d68d-4175-b788-f926a41bb5cd,2022-03-03 13:39:54,2.44
553,b47cd332-f5f5-4074-92e4-c552aa934bc8,2022-03-01 11:34:13,-23.65
554,34e3f2e9-1e16-454e-9b13-5efe56476f89,2022-03-05 14:38:42,0.09
555,66fc192f-7dfe-4aef-a8b8-77830a110af5,2022-03-02 16:11:34,-21.01
556,8b8b2335-fcbe-4ab2-9a21-e3b748b22213,2022-03-07 12:41:19,23.04
557,70960fb8-893b-446e-8916-da77207ce4be,2022-03-05 17:04:06,-1.05
558,215efd69-252a-4378-9845-06c802837069,2022-03-05 18:24:32,0.16
559,be040483-5c5b-4073-a1b6-a297e5ed78c1,2022-03-03 16:15:50,1.28
560,a09174af-2462-49a0-9a0e-9f6576c2bfe6,2022-03-06 19:50:24,2.66
561,43b29652-fbb9-4f3f-859c-1a631b619a0b,2022-03-01 11:01:42,1.1
562,5568ca18-1c0d-4c48-bea7-671cbb277524,2022-03-05 14:03:19,0.23
563,54e8f91f-755e-4332-9c09-7a550800c1aa,2022-03-07 18:52:20,-1.33
564,0e8e2898-0ad0-4c6c-8c0d-ef4e4cc29ea4,2022-03-06 10:54:23,-27.88
565,cd063e77-743d-4532-a761-bf1cd48ca0fe,2022-03-02 10:41:10,33.63
566,2a048fff-a7a1-4a83-a4c4-bf3d8fcdcfd6,2022-03-01 10:07:08,1.03
567,e95737f8-1ec5-4509-9cfb-9406a7aae709,2022-03-07 09:54:39,1.46
568,bdc1ad33-7af1-4d44-af26-4c2ea9dc42dc,2022-03-07 17:39:06,0.95
569,e63a0ca4-72f9-4cc8-a157-d91baf2a555e,2022-03-04 18:47:12,20.09
570,e7532a81-30dc-417c-9043-54910c60760e,2022-03-03 19:08:52,0.43
571,e2db4299-41e5-41f9-92a9-866a215c4186,2022-03-04 11:12:28,-3.3
572,4843c97b-be0a-4b98-a05d-efc5d3d979a3,2022-03-03 12:36:06,0.33
573,925145e6-af29-4445-ad55-1a6376ce5e7c,2022-03-07 11:21:13,-29.3
574,6d5537ff-efb9-416a-b2a7-588605e71b39,2022-03-04 17:14:12,19.63
575,799a9c51-5f8c-423f-94f9-f410b1da847a,2022-03-07 12:42:32,-3.59
576,e482d073-4637-4255-bb4d-e31adde5d9e8,2022-03-07 19:23:50,1.82
577,dda90cca-c35c-424e-87e4-defbd263c094,2022-03-03 18:31:17,0.12
578,24269d48-bffe-4296-bdbc-e1bb430636bf,2022-03-01 12:26:06,-3.54
579,4af5fdee-311f-41f8-8d07-d1c0050c5cb9,2022-03-01 16:15:23,-2.89
580,9a657903-c28a-4dab-acd5-69082cd0962b,2022-03-02 10:03:24,1.83
581,f429d443-7720-41f0-a056-550e97735a0a,2022-03-04 10:39:56,1.88
582,a104bfff-9604-4037-8a18-7b2c5b7fc1ec,2022-03-07 16:28:54,15.38
583,2aebfbde-5db1-4338-a3ea-fd644567b61e,2022-03-05 17:35:12,-1.54
584,16e71bab-0d13-4ed7-ae85-94dc1de9f75a,2022-03-04 18:48:22,26.09
585,030c4c16-0837-4b3b-9295-2a360e2a9765,2022-03-04 16:24:07,1.71
586,e633f45e-c63b-4786-8710-c832ee522557,2022-03-07 09:37:43,20.32
587,6182c7af-8b22-4657-a8b0-14ed8c808521,2022-03-03 19:21:20,-2.97
588,28ce5a66-5302-4216-9b84-f618b1da676b,2022-03-05 18:28:33,1.09
589,b887cfef-49f3-49b7-aa7a-906787b8e685,2022-03-01 14:48:42,-1.03
590,f33d48e0-72e5-405b-9ca9-c4801557e42b,2022-03-04 11:42:46,1.34
591,6b56249f-e2f5-4728-bdb0-2de1034d1498,2022-03-01 14:45:32,-2.79
592,e2a1e311-c91b-4254-94b8-332753ac31c0,2022-03-06 19:59:10,2.63
593,9627956f-d3f0-4b66-af8d-8130a723bfc2,2022-03-07 16:31:15,-2.55
594,3f1f9dfd-e8c3-41bb-8a47-7216987bacf3,2022-03-06 10:17:24,0.23
595,33e86c37-8a10-43b0-94c3-47cb5d793e4d,2022-03-06 19:19:14,-1.55
596,a1effefc-20c6-4a1b-9c63-e7bc542381e6,2022-03-07 12:24:52,0.47
597,640c9a20-98e4-4e7a-845a-049d410d346f,2022-03-06 10:11:22,-3.9
598,26831022-fe6c-40d5-b149-fab463d0f75b,2022-03-02 12:58:44,0.37
599,2f36f534-39eb-40e0-a547-75eab908ed29,2022-03-02 14:21:39,1.66
